;Capitals;Capitals_0104;Point;-0.290897;51.4697;-0.290897;51.4697;POINT(-0.290897 51.4697);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">London</attribute><attribute name="Country" type="C" length="30" dec="0">United Kingdom</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">9170000</attribute><attribute name="Long" type="N" length="11" dec="0">-0.180306</attribute><attribute name="Lat" type="N" length="11" dec="0">51.4889</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0105;Point;13.2336;-8.81447;13.2336;-8.81447;POINT(13.2336 -8.81447);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Luanda</attribute><attribute name="Country" type="C" length="30" dec="0">Angola</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1100000</attribute><attribute name="Long" type="N" length="11" dec="0">13.2336</attribute><attribute name="Lat" type="N" length="11" dec="0">-8.81447</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0106;Point;28.2809;-15.4114;28.2809;-15.4114;POINT(28.2809 -15.4114);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Lusaka</attribute><attribute name="Country" type="C" length="30" dec="0">Zambia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">982000</attribute><attribute name="Long" type="N" length="11" dec="0">28.2809</attribute><attribute name="Lat" type="N" length="11" dec="0">-15.4114</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0107;Point;6.00461;49.5824;6.00461;49.5824;POINT(6.00461 49.5824);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Luxembourg</attribute><attribute name="Country" type="C" length="30" dec="0">Luxembourg</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">80000</attribute><attribute name="Long" type="N" length="11" dec="0">6.1152</attribute><attribute name="Lat" type="N" length="11" dec="0">49.6016</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0108;Point;-3.80344;40.4238;-3.80344;40.4238;POINT(-3.80344 40.4238);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Madrid</attribute><attribute name="Country" type="C" length="30" dec="0">Spain</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2909000</attribute><attribute name="Long" type="N" length="11" dec="0">-3.69285</attribute><attribute name="Lat" type="N" length="11" dec="0">40.443</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0109;Point;171.916;7.10492;171.916;7.10492;POINT(171.916 7.10492);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Majuro</attribute><attribute name="Country" type="C" length="30" dec="0">Marshall Islands</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">43417</attribute><attribute name="Long" type="N" length="11" dec="0">171.916</attribute><attribute name="Lat" type="N" length="11" dec="0">7.10492</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0110;Point;8.7719;3.75621;8.7719;3.75621;POINT(8.7719 3.75621);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Malabo</attribute><attribute name="Country" type="C" length="30" dec="0">Equatorial Guinea</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">37500</attribute><attribute name="Long" type="N" length="11" dec="0">8.7719</attribute><attribute name="Lat" type="N" length="11" dec="0">3.75621</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0111;Point;73.4294;5.6639;73.4294;5.6639;POINT(73.4294 5.6639);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Male</attribute><attribute name="Country" type="C" length="30" dec="0">Maldives</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">55130</attribute><attribute name="Long" type="N" length="11" dec="0">73.4294</attribute><attribute name="Lat" type="N" length="11" dec="0">5.6639</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0112;Point;-86.2728;12.1504;-86.2728;12.1504;POINT(-86.2728 12.1504);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Managua</attribute><attribute name="Country" type="C" length="30" dec="0">Nicaragua</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1000000</attribute><attribute name="Long" type="N" length="11" dec="0">-86.2728</attribute><attribute name="Lat" type="N" length="11" dec="0">12.1504</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0113;Point;50.6109;26.0603;50.6109;26.0603;POINT(50.6109 26.0603);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Manama</attribute><attribute name="Country" type="C" length="30" dec="0">Bahrain</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">151000</attribute><attribute name="Long" type="N" length="11" dec="0">50.6109</attribute><attribute name="Lat" type="N" length="11" dec="0">26.0603</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0114;Point;121.007;14.6093;121.007;14.6093;POINT(121.007 14.6093);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Manila</attribute><attribute name="Country" type="C" length="30" dec="0">Philippines</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1728400</attribute><attribute name="Long" type="N" length="11" dec="0">121.007</attribute><attribute name="Lat" type="N" length="11" dec="0">14.6093</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0115;Point;32.5722;-25.9654;32.5722;-25.9654;POINT(32.5722 -25.9654);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Maputo</attribute><attribute name="Country" type="C" length="30" dec="0">Mozambique</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">931000</attribute><attribute name="Long" type="N" length="11" dec="0">32.5722</attribute><attribute name="Lat" type="N" length="11" dec="0">-25.9654</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0116;Point;27.4899;-29.3116;27.4899;-29.3116;POINT(27.4899 -29.3116);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Maseru</attribute><attribute name="Country" type="C" length="30" dec="0">Lesotho</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">109382</attribute><attribute name="Long" type="N" length="11" dec="0">27.4899</attribute><attribute name="Lat" type="N" length="11" dec="0">-29.3116</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0117;Point;31.1422;-26.322;31.1422;-26.322;POINT(31.1422 -26.322);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Mbabane</attribute><attribute name="Country" type="C" length="30" dec="0">Swaziland</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">46000</attribute><attribute name="Long" type="N" length="11" dec="0">31.1422</attribute><attribute name="Lat" type="N" length="11" dec="0">-26.322</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0118;Point;-99.1272;19.4263;-99.1272;19.4263;POINT(-99.1272 19.4263);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Mexico City</attribute><attribute name="Country" type="C" length="30" dec="0">Mexico</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">19479000</attribute><attribute name="Long" type="N" length="11" dec="0">-99.1272</attribute><attribute name="Lat" type="N" length="11" dec="0">19.4263</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0119;Point;27.4628;53.8823;27.4628;53.8823;POINT(27.4628 53.8823);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Minsk</attribute><attribute name="Country" type="C" length="30" dec="0">Belarus</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1543000</attribute><attribute name="Long" type="N" length="11" dec="0">27.5734</attribute><attribute name="Lat" type="N" length="11" dec="0">53.9015</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0120;Point;45.3428;2.03972;45.3428;2.03972;POINT(45.3428 2.03972);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Mogadishu</attribute><attribute name="Country" type="C" length="30" dec="0">Somalia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">700000</attribute><attribute name="Long" type="N" length="11" dec="0">45.3428</attribute><attribute name="Lat" type="N" length="11" dec="0">2.03972</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0121;Point;7.31164;43.7272;7.31164;43.7272;POINT(7.31164 43.7272);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Monaco</attribute><attribute name="Country" type="C" length="30" dec="0">Monaco</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">28138</attribute><attribute name="Long" type="N" length="11" dec="0">7.42223</attribute><attribute name="Lat" type="N" length="11" dec="0">43.7464</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0122;Point;-10.7984;6.29941;-10.7984;6.29941;POINT(-10.7984 6.29941);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Monrovia</attribute><attribute name="Country" type="C" length="30" dec="0">Liberia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">425000</attribute><attribute name="Long" type="N" length="11" dec="0">-10.7984</attribute><attribute name="Lat" type="N" length="11" dec="0">6.29941</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0123;Point;-56.0681;-34.8965;-56.0681;-34.8965;POINT(-56.0681 -34.8965);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Montevideo</attribute><attribute name="Country" type="C" length="30" dec="0">Uruguay</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1325000</attribute><attribute name="Long" type="N" length="11" dec="0">-56.0681</attribute><attribute name="Lat" type="N" length="11" dec="0">-34.8965</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0124;Point;43.2422;-11.7029;43.2422;-11.7029;POINT(43.2422 -11.7029);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Moroni</attribute><attribute name="Country" type="C" length="30" dec="0">Comoros</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">30000</attribute><attribute name="Long" type="N" length="11" dec="0">43.2422</attribute><attribute name="Lat" type="N" length="11" dec="0">-11.7029</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0125;Point;37.8256;55.7468;37.8256;55.7468;POINT(37.8256 55.7468);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Moscow</attribute><attribute name="Country" type="C" length="30" dec="0">Russian Federation</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">8769000</attribute><attribute name="Long" type="N" length="11" dec="0">37.9362</attribute><attribute name="Lat" type="N" length="11" dec="0">55.766</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0126;Point;58.5872;23.607;58.5872;23.607;POINT(58.5872 23.607);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Muscat</attribute><attribute name="Country" type="C" length="30" dec="0">Oman</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">85000</attribute><attribute name="Long" type="N" length="11" dec="0">58.5872</attribute><attribute name="Lat" type="N" length="11" dec="0">23.607</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0127;Point;15.1087;12.0688;15.1087;12.0688;POINT(15.1087 12.0688);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">N&apos;djamena</attribute><attribute name="Country" type="C" length="30" dec="0">Chad</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">500000</attribute><attribute name="Long" type="N" length="11" dec="0">15.1087</attribute><attribute name="Lat" type="N" length="11" dec="0">12.0688</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0128;Point;36.8027;-1.27169;36.8027;-1.27169;POINT(36.8027 -1.27169);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nairobi</attribute><attribute name="Country" type="C" length="30" dec="0">Kenya</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">959000</attribute><attribute name="Long" type="N" length="11" dec="0">36.8027</attribute><attribute name="Lat" type="N" length="11" dec="0">-1.27169</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0129;Point;-77.3403;25.0666;-77.3403;25.0666;POINT(-77.3403 25.0666);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nassau</attribute><attribute name="Country" type="C" length="30" dec="0">Bahamas</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">171542</attribute><attribute name="Long" type="N" length="11" dec="0">-77.3403</attribute><attribute name="Lat" type="N" length="11" dec="0">25.0666</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0130;Point;77.2162;28.5697;77.2162;28.5697;POINT(77.2162 28.5697);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">New Delhi</attribute><attribute name="Country" type="C" length="30" dec="0">India</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">8778000</attribute><attribute name="Long" type="N" length="11" dec="0">77.2162</attribute><attribute name="Lat" type="N" length="11" dec="0">28.5697</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0131;Point;2.1188;13.5136;2.1188;13.5136;POINT(2.1188 13.5136);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Niamey</attribute><attribute name="Country" type="C" length="30" dec="0">Niger</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">399100</attribute><attribute name="Long" type="N" length="11" dec="0">2.1188</attribute><attribute name="Lat" type="N" length="11" dec="0">13.5136</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0132;Point;33.3674;35.172;33.3674;35.172;POINT(33.3674 35.172);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nicosia</attribute><attribute name="Country" type="C" length="30" dec="0">Cyprus</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">166000</attribute><attribute name="Long" type="N" length="11" dec="0">33.3674</attribute><attribute name="Lat" type="N" length="11" dec="0">35.172</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0133;Point;-15.9798;18.0835;-15.9798;18.0835;POINT(-15.9798 18.0835);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nouakchott</attribute><attribute name="Country" type="C" length="30" dec="0">Mauritania</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">550000</attribute><attribute name="Long" type="N" length="11" dec="0">-15.9798</attribute><attribute name="Lat" type="N" length="11" dec="0">18.0835</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0134;Point;166.318;-22.1013;166.318;-22.1013;POINT(166.318 -22.1013);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Noumea</attribute><attribute name="Country" type="C" length="30" dec="0">New Caledonia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">60112</attribute><attribute name="Long" type="N" length="11" dec="0">166.318</attribute><attribute name="Lat" type="N" length="11" dec="0">-22.1013</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0135;Point;-174.927;-21.3861;-174.927;-21.3861;POINT(-174.927 -21.3861);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nukualofa</attribute><attribute name="Country" type="C" length="30" dec="0">Tonga</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">28899</attribute><attribute name="Long" type="N" length="11" dec="0">-174.927</attribute><attribute name="Lat" type="N" length="11" dec="0">-21.3861</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0136;Point;-50.3771;64.2377;-50.3771;64.2377;POINT(-50.3771 64.2377);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Nuuk</attribute><attribute name="Country" type="C" length="30" dec="0">Greenland</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">10000</attribute><attribute name="Long" type="N" length="11" dec="0">-50.3771</attribute><attribute name="Lat" type="N" length="11" dec="0">64.2377</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0137;Point;-70.0162;12.5738;-70.0162;12.5738;POINT(-70.0162 12.5738);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Oranjestad</attribute><attribute name="Country" type="C" length="30" dec="0">Aruba (neth.)</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">0</attribute><attribute name="Long" type="N" length="11" dec="0">-70.0162</attribute><attribute name="Lat" type="N" length="11" dec="0">12.5738</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0138;Point;10.5982;59.9177;10.5982;59.9177;POINT(10.5982 59.9177);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Oslo</attribute><attribute name="Country" type="C" length="30" dec="0">Norway</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">457818</attribute><attribute name="Long" type="N" length="11" dec="0">10.7088</attribute><attribute name="Lat" type="N" length="11" dec="0">59.9369</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0139;Point;-75.6512;45.3742;-75.6512;45.3742;POINT(-75.6512 45.3742);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Ottawa</attribute><attribute name="Country" type="C" length="30" dec="0">Canada</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">920000</attribute><attribute name="Long" type="N" length="11" dec="0">-75.6512</attribute><attribute name="Lat" type="N" length="11" dec="0">45.3742</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0140;Point;-1.52953;12.3632;-1.52953;12.3632;POINT(-1.52953 12.3632);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Ouagadougou</attribute><attribute name="Country" type="C" length="30" dec="0">Burkina Faso</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">500000</attribute><attribute name="Long" type="N" length="11" dec="0">-1.52953</attribute><attribute name="Lat" type="N" length="11" dec="0">12.3632</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0141;Point;125.758;39.03;125.758;39.03;POINT(125.758 39.03);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">P&apos;yongyang</attribute><attribute name="Country" type="C" length="30" dec="0"></attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2355000</attribute><attribute name="Long" type="N" length="11" dec="0">125.758</attribute><attribute name="Lat" type="N" length="11" dec="0">39.03</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0142;Point;162.976;5.31445;162.976;5.31445;POINT(162.976 5.31445);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Palikar</attribute><attribute name="Country" type="C" length="30" dec="0">Micronesia, Fed Stat</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">0</attribute><attribute name="Long" type="N" length="11" dec="0">162.976</attribute><attribute name="Lat" type="N" length="11" dec="0">5.31445</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0143;Point;-79.3223;9.03242;-79.3223;9.03242;POINT(-79.3223 9.03242);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Panama City</attribute><attribute name="Country" type="C" length="30" dec="0">Panama</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">440000</attribute><attribute name="Long" type="N" length="11" dec="0">-79.3223</attribute><attribute name="Lat" type="N" length="11" dec="0">9.03242</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0144;Point;-149.568;-17.5375;-149.568;-17.5375;POINT(-149.568 -17.5375);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Papeete</attribute><attribute name="Country" type="C" length="30" dec="0">French Polynesia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2000000</attribute><attribute name="Long" type="N" length="11" dec="0">-149.568</attribute><attribute name="Lat" type="N" length="11" dec="0">-17.5375</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0145;Point;-55.171;5.82457;-55.171;5.82457;POINT(-55.171 5.82457);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Paramaribo</attribute><attribute name="Country" type="C" length="30" dec="0">Suriname</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">192000</attribute><attribute name="Long" type="N" length="11" dec="0">-55.171</attribute><attribute name="Lat" type="N" length="11" dec="0">5.82457</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0146;Point;2.32005;48.8634;2.32005;48.8634;POINT(2.32005 48.8634);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Paris</attribute><attribute name="Country" type="C" length="30" dec="0">France</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2150000</attribute><attribute name="Long" type="N" length="11" dec="0">2.43065</attribute><attribute name="Lat" type="N" length="11" dec="0">48.8826</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0147;Point;104.913;11.5643;104.913;11.5643;POINT(104.913 11.5643);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Phnom Penh</attribute><attribute name="Country" type="C" length="30" dec="0">Cambodia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">800000</attribute><attribute name="Long" type="N" length="11" dec="0">104.913</attribute><attribute name="Lat" type="N" length="11" dec="0">11.5643</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0148;Point;-25.6479;37.7683;-25.6479;37.7683;POINT(-25.6479 37.7683);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Ponta Delgada</attribute><attribute name="Country" type="C" length="30" dec="0">Azores (port.)</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">0</attribute><attribute name="Long" type="N" length="11" dec="0">-25.6479</attribute><attribute name="Lat" type="N" length="11" dec="0">37.7683</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0149;Point;57.4952;-20.1686;57.4952;-20.1686;POINT(57.4952 -20.1686);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Port Louis</attribute><attribute name="Country" type="C" length="30" dec="0">Mauritius</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">142000</attribute><attribute name="Long" type="N" length="11" dec="0">57.4952</attribute><attribute name="Lat" type="N" length="11" dec="0">-20.1686</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0150;Point;147.185;-9.48406;147.185;-9.48406;POINT(147.185 -9.48406);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Port Moresby</attribute><attribute name="Country" type="C" length="30" dec="0">Papua New Guinea</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">193000</attribute><attribute name="Long" type="N" length="11" dec="0">147.185</attribute><attribute name="Lat" type="N" length="11" dec="0">-9.48406</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0151;Point;-72.3434;18.5421;-72.3434;18.5421;POINT(-72.3434 18.5421);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Port-au-prince</attribute><attribute name="Country" type="C" length="30" dec="0">Haiti</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">752000</attribute><attribute name="Long" type="N" length="11" dec="0">-72.3434</attribute><attribute name="Lat" type="N" length="11" dec="0">18.5421</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0152;Point;-61.484;10.6559;-61.484;10.6559;POINT(-61.484 10.6559);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Port-of-Spain</attribute><attribute name="Country" type="C" length="30" dec="0">Trinidad &amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp; Tobago</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">300000</attribute><attribute name="Long" type="N" length="11" dec="0">-61.484</attribute><attribute name="Lat" type="N" length="11" dec="0">10.6559</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0153;Point;168.322;-17.7431;168.322;-17.7431;POINT(168.322 -17.7431);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Port-vila</attribute><attribute name="Country" type="C" length="30" dec="0">Vanuatu</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">19000</attribute><attribute name="Long" type="N" length="11" dec="0">168.322</attribute><attribute name="Lat" type="N" length="11" dec="0">-17.7431</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0154;Point;2.63105;6.47724;2.63105;6.47724;POINT(2.63105 6.47724);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Porto-Novo</attribute><attribute name="Country" type="C" length="30" dec="0">Benin</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">208000</attribute><attribute name="Long" type="N" length="11" dec="0">2.63105</attribute><attribute name="Lat" type="N" length="11" dec="0">6.47724</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0155;Point;14.3437;50.088;14.3437;50.088;POINT(14.3437 50.088);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Prague</attribute><attribute name="Country" type="C" length="30" dec="0">Czech Republic</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1206098</attribute><attribute name="Long" type="N" length="11" dec="0">14.4543</attribute><attribute name="Lat" type="N" length="11" dec="0">50.1072</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0156;Point;-23.5224;14.9224;-23.5224;14.9224;POINT(-23.5224 14.9224);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Praia</attribute><attribute name="Country" type="C" length="30" dec="0">Cape Verde</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">61000</attribute><attribute name="Long" type="N" length="11" dec="0">-23.5224</attribute><attribute name="Lat" type="N" length="11" dec="0">14.9224</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
